f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,label
0,3,5,7.333333333333333,17,5.0,2,15,34,2,0,2,0,0,2,0,2,0,0,62,24,30,20,9,4,0,0.4838709677419355,0.0,0.0,0.3870967741935484,1.25,0.0,0,0,3,0,0.04838709677419355,0,2,0,2,0,0,0,49,22,22,8,3,0,9,17,9,9,0,0,0,0,2,5,7,0.03225806451612903,0.0,0.06666666666666667,0.0,0.0,0.0,11,2,6,1,1,0,4.06948915021847,3.0943609377704333,3.799581230646065,2.4193819456463714,1.5,0.0,1,phishing
0,3,2,6.333333333333333,12,7.5,3,10,25,0,0,0,0,0,0,0,0,0,0,45,21,17,7,9,4,0,0.37777777777777777,0.0,0.0,0.4666666666666667,0.8095238095238095,0.0,0,0,3,0,0.044444444444444446,0,0,0,0,0,0,0,35,18,13,8,3,0,9,12,9,9,0,0,0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,10,3,4,1,1,0,4.108767963940175,3.6304126608739984,3.4992275471326924,2.94770277922009,1.5,0.0,1,phishing
0,2,0,6.0,9,0.0,3,4,13,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,17,12,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.6304126608739984,3.3927474104487847,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,4.0,3,6,12,0,0,0,0,0,0,0,0,0,0,23,10,5,0,4,0,0,0.21739130434782608,0.0,0.0,0.43478260869565216,0.5,0.0,0,0,1,0,0.08695652173913043,0,0,0,0,0,0,0,18,9,4,4,0,0,4,6,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.642489673166126,2.6464393446710157,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,0,8.666666666666666,16,0.0,4,7,17,6,6,0,0,0,6,6,0,0,0,37,28,1,0,0,0,0,0.02702702702702703,0.0,0.0,0.7567567567567568,0.03571428571428571,0.0,0,0,2,0,0.05405405405405406,0,6,6,0,0,0,0,24,19,0,0,0,0,0,16,0,0,0,0,0,0,2,1,3,0.16216216216216217,0.21428571428571427,0.0,0.0,0.0,0.0,7,3,1,0,0,0,4.242576676147401,4.012188403968661,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,3.5,4,4.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,8,5,0,4,0,0,0.23809523809523808,0.0,0.0,0.38095238095238093,0.625,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,7,4,4,0,0,4,4,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6897037321995474,2.5,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,2,10.666666666666666,23,25.5,3,19,46,15,0,15,15,0,15,0,15,15,0,95,34,53,14,38,5,0,0.5578947368421052,0.0,0.0,0.35789473684210527,1.5588235294117647,0.0,0,0,5,0,0.021052631578947368,0,15,0,15,15,0,0,65,29,31,19,4,0,38,23,38,38,0,0,0,1,2,2,4,0.15789473684210525,0.0,0.2830188679245283,0.39473684210526316,0.0,0.0,15,5,7,4,1,0,4.679088145775351,3.90320806164768,4.585857718469222,4.313459750171824,2.321928094887362,0.0,1,phishing
0,3,0,3.0,3,0.0,3,3,10,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,2,0,0.16666666666666666,0,0,0,0,0,0,0,13,9,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.5724312513221195,2.8453509366224368,0.0,0.0,0.0,0.0,1,legit
2,3,1,8.666666666666666,14,6.0,6,17,39,1,0,0,0,1,2,0,0,0,2,72,28,8,7,0,0,27,0.1111111111111111,0.375,0.9642857142857143,0.3888888888888889,0.2857142857142857,3.375,0,0,3,0,0.027777777777777776,9,2,0,0,0,0,2,56,26,5,0,0,20,6,14,6,6,9,0,2,1,2,2,4,0.027777777777777776,0.0,0.0,0.0,0.0,0.07407407407407407,14,2,3,0,0,5,4.640217147450401,3.655045546825804,2.75,0.0,0.0,4.384517131793098,1,phishing
0,2,1,6.0,9,5.0,3,9,13,0,0,0,0,0,0,0,0,0,0,27,13,6,0,5,0,0,0.2222222222222222,0.0,0.0,0.48148148148148145,0.46153846153846156,0.0,0,0,1,0,0.07407407407407407,0,0,0,0,0,0,0,22,12,5,5,0,0,5,9,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,4.0043444463675275,3.334679141051595,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,0,3.5,4,0.0,3,4,8,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,1,0,0.125,0,0,0,0,0,0,0,12,7,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.75,3.0,0.0,0.0,0.0,0.0,1,legit
0,3,0,4.333333333333333,7,0.0,3,4,13,0,0,0,0,0,0,0,0,0,0,22,15,0,0,0,0,0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0,0,2,0,0.13636363636363635,0,0,0,0,0,0,0,17,13,0,0,0,0,0,7,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.7544418457133455,3.139572261986723,0.0,0.0,0.0,0.0,1,legit
0,2,0,5.0,7,0.0,3,5,10,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0,0,1,0,0.10526315789473684,0,0,0,0,0,0,0,15,10,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.826874881864638,3.2776134368191157,0.0,0.0,0.0,0.0,1,legit
0,3,0,11.666666666666666,20,0.0,3,12,26,0,0,0,0,0,0,0,0,0,0,46,37,1,0,0,0,0,0.021739130434782608,0.0,0.0,0.8043478260869565,0.02702702702702703,0.0,0,0,2,0,0.043478260869565216,0,0,0,0,0,0,0,38,33,0,0,0,0,0,20,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1,0,0,0,4.278252988336485,4.060012149061901,-0.0,0.0,0.0,0.0,1,phishing
0,2,0,5.0,7,0.0,3,3,11,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,10,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.5724312513221195,3.095795255000934,0.0,0.0,0.0,0.0,1,legit
0,4,5,5.75,10,7.6,3,21,41,3,3,0,0,0,3,3,0,0,0,77,26,43,37,5,0,0,0.5584415584415584,0.0,0.0,0.33766233766233766,1.6538461538461537,0.0,0,0,3,0,0.03896103896103896,0,3,3,0,0,0,0,62,20,37,5,0,0,15,10,15,15,0,1,0,0,3,5,8,0.03896103896103896,0.11538461538461539,0.0,0.0,0.0,0.0,12,3,6,0,0,0,4.386018978287745,3.840265565194928,3.711180895124088,2.321928094887362,0.0,0.0,1,phishing
0,3,0,4.333333333333333,7,0.0,3,5,13,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0,0,0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0,0,2,0,0.13043478260869565,0,0,0,0,0,0,0,18,13,0,0,0,0,0,7,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.8820451081368623,3.323231428797621,0.0,0.0,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,3,10,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.2639334294856335,2.721928094887362,0.0,0.0,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.594465636961452,2.8962915290459277,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,5.0,3,5,14,0,0,0,0,0,0,0,0,0,0,24,10,6,0,5,0,0,0.25,0.0,0.0,0.4166666666666667,0.6,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,9,5,5,0,0,5,6,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,4.0220552088742005,3.1219280948873624,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,3.0,3,0.0,3,3,10,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,2,0,0.16666666666666666,0,0,0,0,0,0,0,13,9,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4193819456463714,2.8453509366224368,0.0,0.0,0.0,0.0,1,legit
0,3,0,3.6666666666666665,5,0.0,3,3,13,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,11,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6537567082870015,3.0269868333592873,0.0,0.0,0.0,0.0,1,legit
0,3,0,5.666666666666667,11,0.0,3,7,15,0,0,0,0,0,0,0,0,0,0,28,19,1,0,0,0,0,0.03571428571428571,0.0,0.0,0.6785714285714286,0.05263157894736842,0.0,0,0,2,0,0.07142857142857142,0,0,0,0,0,0,0,22,17,0,0,0,0,0,11,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,3.7803946541231945,3.2608281712244556,-0.0,0.0,0.0,0.0,1,phishing
0,4,0,16.5,53,0.0,3,8,31,4,4,0,0,0,26,26,0,0,0,78,69,1,0,0,0,0,0.01282051282051282,0.0,0.0,0.8846153846153846,0.014492753623188406,0.0,0,0,3,0,0.02564102564102564,0,26,26,0,0,0,0,39,34,0,0,0,0,0,53,0,0,0,0,0,0,3,1,4,0.3333333333333333,0.37681159420289856,0.0,0.0,0.0,0.0,13,9,1,0,0,0,4.746770571832187,4.536010058748924,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,10.333333333333334,22,0.0,2,10,20,0,0,0,0,0,0,0,0,0,0,42,33,1,0,0,0,0,0.023809523809523808,0.0,0.0,0.7857142857142857,0.030303030303030304,0.0,0,0,2,0,0.047619047619047616,0,0,0,0,0,0,0,30,25,0,0,0,0,0,22,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,12,8,1,0,0,0,4.100301648814703,3.7865221495303647,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,5.0,7,4.0,3,4,15,0,0,0,0,0,0,0,0,0,0,24,11,5,0,4,0,0,0.20833333333333334,0.0,0.0,0.4583333333333333,0.45454545454545453,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,10,4,4,0,0,4,7,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.823934896284056,3.0271691184406184,2.321928094887362,2.0,0.0,0.0,1,legit
0,2,1,5.0,7,5.0,3,8,12,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.943465189601647,3.2776134368191157,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,3.5,4,5.0,3,6,11,0,0,0,0,0,0,0,0,0,0,22,8,6,0,5,0,0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.75,0.0,0,0,1,0,0.09090909090909091,0,0,0,0,0,0,0,17,7,5,5,0,0,5,4,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.5383105956150063,2.75,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,4.333333333333333,7,0.0,3,3,15,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0,0,0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0,0,2,0,0.13043478260869565,0,0,0,0,0,0,0,18,13,0,0,0,0,0,7,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6211755429194707,2.9735572622751856,0.0,0.0,0.0,0.0,1,legit
0,2,0,5.0,7,0.0,3,3,12,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0,0,1,0,0.10526315789473684,0,0,0,0,0,0,0,15,10,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.8924071185928764,3.4594316186372973,0.0,0.0,0.0,0.0,1,legit
0,3,0,2.0,2,0.0,2,3,7,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0,0,2,0,0.13333333333333333,0,0,0,0,0,0,0,10,6,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.506890595608519,2.75,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.0,3,4.0,3,3,12,0,0,0,0,0,0,0,0,0,0,20,7,5,0,4,0,0,0.25,0.0,0.0,0.35,0.7142857142857143,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,15,6,4,4,0,0,4,3,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6464393446710157,2.8073549220576037,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,0,11.333333333333334,18,0.0,3,14,23,0,0,0,0,0,0,0,0,0,0,45,36,1,0,0,0,0,0.022222222222222223,0.0,0.0,0.8,0.027777777777777776,0.0,0,0,2,0,0.044444444444444446,0,0,0,0,0,0,0,37,32,0,0,0,0,0,18,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1,0,0,0,3.685181430859724,3.2896309883392294,-0.0,0.0,0.0,0.0,1,phishing
0,2,0,4.5,6,0.0,3,3,10,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.4548223999466057,2.9219280948873623,0.0,0.0,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,4,9,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.4992275471326924,2.721928094887362,0.0,0.0,0.0,0.0,1,legit
1,3,0,7.0,12,0.0,3,10,45,1,0,0,0,1,3,0,0,0,3,69,23,1,0,0,0,36,0.014492753623188406,0.5217391304347826,1.565217391304348,0.3333333333333333,0.043478260869565216,36.0,0,0,2,0,0.028985507246376812,32,3,0,0,0,0,3,55,20,0,0,0,30,0,12,0,0,32,0,1,0,2,1,3,0.043478260869565216,0.0,0.0,0.0,0.0,0.08333333333333333,11,3,1,0,0,3,4.896223869941291,3.5342190211803404,-0.0,0.0,0.0,4.461320140211008,1,phishing
0,3,0,5.666666666666667,11,0.0,3,6,16,0,0,0,0,0,0,0,0,0,0,27,19,0,0,0,0,0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0,0,2,0,0.1111111111111111,0,0,0,0,0,0,0,22,17,0,0,0,0,0,11,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.856196298219379,3.431623565847431,0.0,0.0,0.0,0.0,1,legit
0,2,1,6.0,9,7.0,3,6,18,0,0,0,0,0,0,0,0,0,0,29,13,8,0,7,0,0,0.27586206896551724,0.0,0.0,0.4482758620689655,0.6153846153846154,0.0,0,0,1,0,0.06896551724137931,0,0,0,0,0,0,0,24,12,7,7,0,0,7,9,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.65041030517399,3.3927474104487847,2.5,2.2359263506290326,0.0,0.0,1,legit
0,2,1,6.5,10,5.0,3,8,15,0,0,0,0,0,0,0,0,0,0,28,14,6,0,5,0,0,0.21428571428571427,0.0,0.0,0.5,0.42857142857142855,0.0,0,0,1,0,0.07142857142857142,0,0,0,0,0,0,0,23,13,5,5,0,0,5,10,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.9137995646056805,3.2359263506290326,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,1,13.666666666666666,36,10.0,3,10,26,5,5,0,0,0,17,17,0,0,0,61,43,11,0,10,5,0,0.18032786885245902,0.0,0.0,0.7049180327868853,0.2558139534883721,0.0,0,0,3,0,0.03278688524590164,0,17,17,0,0,0,0,36,23,9,9,4,0,10,36,10,10,0,0,0,0,2,1,3,0.2786885245901639,0.3953488372093023,0.0,0.0,0.0,0.0,8,3,2,1,1,0,4.645431960613574,4.1558184643976634,3.4594316186372973,3.3219280948873626,2.321928094887362,0.0,1,phishing
0,3,0,12.0,24,0.0,3,14,25,0,0,0,0,0,0,0,0,0,0,46,38,1,0,0,0,0,0.021739130434782608,0.0,0.0,0.8260869565217391,0.02631578947368421,0.0,0,0,2,0,0.043478260869565216,0,0,0,0,0,0,0,39,35,0,0,0,0,0,24,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,0,0,0,4.120750542731344,3.970840013101985,-0.0,0.0,0.0,0.0,1,phishing
0,3,1,9.0,18,6.0,2,10,24,0,0,0,0,0,0,0,0,0,0,44,29,8,7,0,0,0,0.18181818181818182,0.0,0.0,0.6590909090909091,0.27586206896551724,0.0,0,0,3,0,0.045454545454545456,0,0,0,0,0,0,0,34,25,5,0,0,0,6,18,6,6,0,0,0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,10,4,3,0,0,0,4.070353994119939,3.6764409086968683,2.75,0.0,0.0,0.0,1,phishing
0,3,0,3.0,3,0.0,3,1,12,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,2,0,0.16666666666666666,0,0,0,0,0,0,0,13,9,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4613201402110083,2.6635327548042547,0.0,0.0,0.0,0.0,1,legit
0,2,0,3.0,4,0.0,2,3,8,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0,0,1,0,0.13333333333333333,0,0,0,0,0,0,0,11,6,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.640223928941852,2.8073549220576037,0.0,0.0,0.0,0.0,1,legit
0,2,1,2.5,3,4.0,3,2,12,0,0,0,0,0,0,0,0,0,0,19,6,5,0,4,0,0,0.2631578947368421,0.0,0.0,0.3157894736842105,0.8333333333333334,0.0,0,0,1,0,0.10526315789473684,0,0,0,0,0,0,0,14,5,4,4,0,0,4,3,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6818808028034025,2.584962500721156,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,4,13,0,0,0,0,0,0,0,0,0,0,22,14,0,0,0,0,0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0,0,2,0,0.13636363636363635,0,0,0,0,0,0,0,17,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6978458230844122,2.8962915290459277,0.0,0.0,0.0,0.0,1,legit
0,3,0,2.6666666666666665,3,0.0,3,1,12,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0,0,2,0,0.16666666666666666,0,0,0,0,0,0,0,13,8,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4613201402110083,2.4464393446710155,0.0,0.0,0.0,0.0,1,legit
0,3,3,6.333333333333333,13,5.0,3,10,26,1,0,1,1,0,1,0,1,1,0,46,21,18,7,10,4,0,0.391304347826087,0.0,0.0,0.45652173913043476,0.8571428571428571,0.0,0,0,3,0,0.06521739130434782,0,1,0,1,1,0,0,36,19,13,8,3,0,10,13,10,10,0,0,0,0,2,3,5,0.021739130434782608,0.0,0.05555555555555555,0.1,0.0,0.0,9,2,4,1,1,0,4.156304282370468,3.52257158913636,3.3082708345352603,2.9219280948873623,1.5,0.0,1,phishing
0,2,1,6.0,9,4.0,3,7,14,0,0,0,0,0,0,0,0,0,0,26,13,5,0,4,0,0,0.19230769230769232,0.0,0.0,0.5,0.38461538461538464,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,12,4,4,0,0,4,9,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.921029621737615,3.334679141051595,2.321928094887362,2.0,0.0,0.0,1,legit
0,2,1,4.0,5,5.0,3,6,12,0,0,0,0,0,0,0,0,0,0,23,9,6,0,5,0,0,0.2608695652173913,0.0,0.0,0.391304347826087,0.6666666666666666,0.0,0,0,1,0,0.08695652173913043,0,0,0,0,0,0,0,18,8,5,5,0,0,5,5,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.8820451081368623,3.169925001442312,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,3,11,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.5724312513221195,2.9219280948873623,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,5.0,3,6,13,0,0,0,0,0,0,0,0,0,0,24,10,6,0,5,0,0,0.25,0.0,0.0,0.4166666666666667,0.6,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,9,5,5,0,0,5,6,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.8868421881310113,3.1219280948873624,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,3.0,3,5.0,3,3,13,0,0,0,0,0,0,0,0,0,0,21,7,6,0,5,0,0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,6,5,5,0,0,5,3,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7849418274376427,2.521640636343318,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,4,4,5.75,10,7.75,3,19,36,3,3,0,0,0,3,3,0,0,0,69,26,35,22,12,0,0,0.5072463768115942,0.0,0.0,0.37681159420289856,1.3461538461538463,0.0,0,0,3,0,0.043478260869565216,0,3,3,0,0,0,0,55,20,30,12,0,0,15,10,15,15,0,0,0,0,3,4,7,0.043478260869565216,0.11538461538461539,0.0,0.0,0.0,0.0,11,3,5,0,0,0,4.366813362506787,3.840265565194928,3.600432302535625,3.084962500721156,0.0,0.0,1,phishing
0,5,2,3.4,6,5.5,2,12,21,0,0,0,0,0,0,0,0,0,0,42,21,13,7,5,0,0,0.30952380952380953,0.0,0.0,0.5,0.6190476190476191,0.0,0,0,4,0,0.07142857142857142,0,0,0,0,0,0,0,33,17,11,5,0,0,6,6,6,6,0,1,0,0,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,9,4,2,0,0,0,4.111973672521204,3.27280432733462,3.0850551027564768,2.321928094887362,0.0,0.0,1,phishing
0,2,1,5.0,7,4.0,3,6,13,0,0,0,0,0,0,0,0,0,0,24,11,5,0,4,0,0,0.20833333333333334,0.0,0.0,0.4583333333333333,0.45454545454545453,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,10,4,4,0,0,4,7,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7720552088742005,3.095795255000934,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,1,2.3333333333333335,3,5.0,2,4,13,0,0,0,0,0,0,0,0,0,0,23,9,6,0,5,0,0,0.2608695652173913,0.0,0.0,0.391304347826087,0.6666666666666666,0.0,0,0,2,0,0.08695652173913043,0,0,0,0,0,0,0,17,7,5,5,0,0,5,3,5,5,0,1,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,3.8820451081368623,2.5032583347756456,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,4.0,5,4.0,3,3,14,0,0,0,0,0,0,0,0,0,0,22,9,5,0,4,0,0,0.22727272727272727,0.0,0.0,0.4090909090909091,0.5555555555555556,0.0,0,0,1,0,0.09090909090909091,0,0,0,0,0,0,0,17,8,4,4,0,0,4,5,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.5383105956150063,2.725480556997868,2.321928094887362,2.0,0.0,0.0,1,legit
